subset_id,dim_reduce_alg,dim_reduce_param,transformed,clustering_alg,clustering_param,mutual_info_score,silhouette_score
10,ICA,3,False,KMeans,7,0.027210683647160422,0.44000865074308665
10,ICA,3,False,KMeans,8,0.02228451446894743,0.4466063642228398
10,ICA,3,True,Agglomerative,2,0.010836613724701767,0.8066435393938827
10,ICA,3,True,Agglomerative,3,0.01941654155473226,0.8377281212569065
10,ICA,3,True,Agglomerative,4,0.015983759855444785,0.8789672141578089
10,ICA,3,True,Agglomerative,5,0.015715028695929292,0.8848373086765888
10,ICA,3,True,Agglomerative,6,0.037574908217025804,0.6272218920622147
10,ICA,3,True,Agglomerative,7,0.035223831849520174,0.6496429666817397
10,ICA,3,True,Agglomerative,8,0.03510215834159494,0.651137747418447
10,ICA,3,True,DBSCAN,0.5,0.015787957140421374,0.8582716374506449
10,ICA,3,True,DBSCAN,10,0.0,
10,ICA,3,True,DBSCAN,4,0.01086970744111723,0.8044895874148047
10,ICA,3,True,GaussianMixture,2,0.0006057505059716274,0.7840894527962218
10,ICA,3,True,GaussianMixture,3,0.019511942150615795,0.8374960540691027
10,ICA,3,True,GaussianMixture,4,0.016060958159748083,0.878953575266093
10,ICA,3,True,GaussianMixture,5,0.036359385190036585,0.6271103279690844
10,ICA,3,True,GaussianMixture,6,0.03595199537312548,0.6331225832293903
10,ICA,3,True,GaussianMixture,7,0.03437470842622858,0.6342600410368315
10,ICA,3,True,GaussianMixture,8,0.0346133043459262,0.6357555927144601
10,ICA,3,True,KMeans,2,0.004431761517619949,0.7843617593065374
10,ICA,3,True,KMeans,3,0.019511942150615795,0.8374960540691027
10,ICA,3,True,KMeans,4,0.016118643214244506,0.8790580914953408
10,ICA,3,True,KMeans,5,0.03713766357784379,0.6307613372984482
10,ICA,3,True,KMeans,6,0.03672091032856131,0.6367738256231625
10,ICA,3,True,KMeans,7,0.03456192268387648,0.6501092880689603
10,ICA,3,True,KMeans,8,0.034768786274276,0.6516158659912057
10,ICA,5,False,Agglomerative,2,0.002754797658587597,0.35863971570051123
10,ICA,5,False,Agglomerative,3,0.015213177875225446,0.36688121699259063
10,ICA,5,False,Agglomerative,4,0.017236631502836722,0.22180075629851423
10,ICA,5,False,Agglomerative,5,0.01877395633134558,0.18921664771503002
10,ICA,5,False,Agglomerative,6,0.0193837017925856,0.1871238326907533
10,ICA,5,False,Agglomerative,7,0.02218855239038546,0.18133136441250938
10,ICA,5,False,Agglomerative,8,0.021929196213368553,0.1850180989413798
10,ICA,5,False,DBSCAN,0.5,0.02104175609480997,-0.1429653696011271
10,ICA,5,False,DBSCAN,10,0.0,
10,ICA,5,False,DBSCAN,4,0.0,
10,ICA,5,False,GaussianMixture,2,0.007099040110734109,0.12459403691306013
10,ICA,5,False,GaussianMixture,3,0.01582103763314508,0.025733866671777076
10,ICA,5,False,GaussianMixture,4,0.012648401216186525,0.017115860439606567
10,ICA,5,False,GaussianMixture,5,0.012362915207254195,0.021374749740692887
10,ICA,5,False,GaussianMixture,6,0.013557788356349253,-0.001050471153590748
10,ICA,5,False,GaussianMixture,7,0.014004888184880618,-0.06794208263549328
10,ICA,5,False,GaussianMixture,8,0.014370042438000387,-0.010511436158257711
10,ICA,5,False,KMeans,2,0.009192858878040472,0.2038133058824973
10,ICA,5,False,KMeans,3,0.023831454838029974,0.20992505613182083
10,ICA,5,False,KMeans,4,0.026203183247920495,0.218998874255397
10,ICA,5,False,KMeans,5,0.026326362576690347,0.2553206362208243
10,ICA,5,False,KMeans,6,0.028155152363744315,0.2692664407625459
10,ICA,5,False,KMeans,7,0.028082894580277875,0.2389750121900874
10,ICA,5,False,KMeans,8,0.02701801119836541,0.24731404349104968
10,ICA,5,True,Agglomerative,2,0.010875503124709071,0.6758040073220598
10,ICA,5,True,Agglomerative,3,0.019511942150615795,0.6920325395994312
10,ICA,5,True,Agglomerative,4,0.018178661012204313,0.7039528603453845
10,ICA,5,True,Agglomerative,5,0.01567344908805483,0.7533966709130074
10,ICA,5,True,Agglomerative,6,0.03454933321128414,0.6745371823686771
10,ICA,5,True,Agglomerative,7,0.03420902225796434,0.6795431201954397
10,ICA,5,True,Agglomerative,8,0.03441082092778536,0.6419487669383501
10,ICA,5,True,DBSCAN,0.5,0.01599323020340617,0.6261589297629023
10,ICA,5,True,DBSCAN,10,0.0,
10,ICA,5,True,DBSCAN,4,0.018203657410359994,0.7127944260515274
10,ICA,5,True,GaussianMixture,2,0.020447235609177043,0.5033380712466081
10,ICA,5,True,GaussianMixture,3,0.023651280550219377,0.5441401145051615
10,ICA,5,True,GaussianMixture,4,0.02167016305500927,0.6097564433778941
10,ICA,5,True,GaussianMixture,5,0.02101194284703796,0.6395990568781293
10,ICA,5,True,GaussianMixture,6,0.031288576720980316,0.6569783100996435
10,ICA,5,True,GaussianMixture,7,0.03098259926610548,0.6619810446062293
10,ICA,5,True,GaussianMixture,8,0.029581117970462062,0.6208960682282624
10,ICA,5,True,KMeans,2,0.04136327551742005,0.43572067146148064
10,ICA,5,True,KMeans,3,0.04060608754071297,0.48644353171803095
10,ICA,5,True,KMeans,4,0.035704876635969524,0.5628791294216989
10,ICA,5,True,KMeans,5,0.03397676652638431,0.614740872613377
10,ICA,5,True,KMeans,6,0.032569178084291724,0.6803854526980214
10,ICA,5,True,KMeans,7,0.03224459553640777,0.6853916406290135
10,ICA,5,True,KMeans,8,0.033352421366689575,0.6294388344765821
10,ICA,None,False,Agglomerative,2,0.010875503124709071,0.25850617090929184
10,ICA,None,False,Agglomerative,3,0.01972925061011054,0.26892164304390664
10,ICA,None,False,Agglomerative,4,0.018332629670538933,0.19025255243584577
10,ICA,None,False,Agglomerative,5,0.015799303167727978,0.2028062983919058
10,ICA,None,False,Agglomerative,6,0.01552828590798262,0.20990189663809955
10,ICA,None,False,Agglomerative,7,0.022763837497205675,0.18744066834777742
10,ICA,None,False,Agglomerative,8,0.019330494421538353,0.10334787063828794
10,ICA,None,False,DBSCAN,0.5,0.017752225621848677,-0.3429112171550322
10,ICA,None,False,DBSCAN,10,0.0,
10,ICA,None,False,DBSCAN,4,0.014478346958291848,0.17624149797739228
10,ICA,None,False,GaussianMixture,2,0.031019153275232973,0.17173488263451764
10,ICA,None,False,GaussianMixture,3,0.05177413492399046,0.07008299284919266
10,ICA,None,False,GaussianMixture,4,0.03799007216412288,0.06579366399817123
10,ICA,None,False,GaussianMixture,5,0.037042928167869756,0.07538155273926521
10,ICA,None,False,GaussianMixture,6,0.035946872352161964,0.054770054326720836
10,ICA,None,False,GaussianMixture,7,0.03323568389780653,0.06873960105995447
10,ICA,None,False,GaussianMixture,8,0.026409388340029986,0.062390102690760445
10,ICA,None,False,KMeans,2,0.031019153275232973,0.17173488263451764
10,ICA,None,False,KMeans,3,0.05177413492399046,0.07008299284919266
10,ICA,None,False,KMeans,4,0.03799007216412288,0.06579366399817123
10,ICA,None,False,KMeans,5,0.037042928167869756,0.07538155273926521
10,ICA,None,False,KMeans,6,0.035946872352161964,0.054770054326720836
10,ICA,None,False,KMeans,7,0.03481902649262564,0.05788593748432886
10,ICA,None,False,KMeans,8,0.024158680942661465,0.052148581263529455
10,ICA,None,True,Agglomerative,2,0.010836613724701767,0.25097557295363443
10,ICA,None,True,Agglomerative,3,0.01941654155473226,0.2544414809891999
10,ICA,None,True,Agglomerative,4,0.018103851944646195,0.1880416580862791
10,ICA,None,True,Agglomerative,5,0.015610173750217058,0.20001645873488522
10,ICA,None,True,Agglomerative,6,0.015327458520594087,0.18599607587202469
10,ICA,None,True,Agglomerative,7,0.022627246128579182,0.1722903350112021
10,ICA,None,True,Agglomerative,8,0.027730286257620203,0.1391280766322145
10,ICA,None,True,DBSCAN,0.5,0.01089822445367215,-0.29971575702355097
10,ICA,None,True,DBSCAN,10,0.0,
10,ICA,None,True,DBSCAN,4,0.014897172705800257,0.16330749215334325
10,ICA,None,True,GaussianMixture,2,0.031019153275232973,0.15273986067194872
10,ICA,None,True,GaussianMixture,3,0.017469421769013428,0.0768111993387251
10,ICA,None,True,GaussianMixture,4,0.03754111488304499,0.056024788889188326
10,ICA,None,True,GaussianMixture,5,0.035065336532347974,0.0634916572796608
10,ICA,None,True,GaussianMixture,6,0.029427385094951315,0.0615366742695168
10,ICA,None,True,GaussianMixture,7,0.028769368377865787,0.058758784366075144
10,ICA,None,True,GaussianMixture,8,0.02427408049883712,0.05332304952316673
10,ICA,None,True,KMeans,2,0.031019153275232973,0.15273986067194872
10,ICA,None,True,KMeans,3,0.017469421769013428,0.0768111993387251
10,ICA,None,True,KMeans,4,0.03754111488304499,0.056024788889188326
10,ICA,None,True,KMeans,5,0.035065336532347974,0.0634916572796608
10,ICA,None,True,KMeans,6,0.029427385094951315,0.0615366742695168
10,ICA,None,True,KMeans,7,0.028638967453454657,0.058214885001291385
10,ICA,None,True,KMeans,8,0.02435534926628808,0.040979880078942085
10,Isomap,10,False,Agglomerative,2,0.02201817149188665,0.6101147417967367
10,Isomap,10,False,Agglomerative,3,0.01650222179372372,0.5136919433506053
10,Isomap,10,False,Agglomerative,4,0.015669014329489188,0.5200266704781559
10,Isomap,10,False,Agglomerative,5,0.017445199610626988,0.3762221356104984
10,Isomap,10,False,Agglomerative,6,0.02805004611938152,0.20829507765566532
10,Isomap,10,False,Agglomerative,7,0.027303154743518517,0.2155847069282238
10,Isomap,10,False,Agglomerative,8,0.02549429020861267,0.2285553739593429
10,Isomap,10,False,DBSCAN,0.5,0.0,
10,Isomap,10,False,DBSCAN,10,0.012697368834976,0.26695723482633676
10,Isomap,10,False,DBSCAN,4,0.02344245404788174,-0.26714770360342865
10,Isomap,10,False,GaussianMixture,2,0.020175486587158203,0.3740795350536364
10,Isomap,10,False,GaussianMixture,3,0.016188510716870812,0.20420813439129185
10,Isomap,10,False,GaussianMixture,4,0.01846805276413216,0.18355772037085705
10,Isomap,10,False,GaussianMixture,5,0.022807158443631726,0.15132421544150298
10,Isomap,10,False,GaussianMixture,6,0.02219305337013799,0.16366674559191527
10,Isomap,10,False,GaussianMixture,7,0.023370987216352324,0.12623880067512236
10,Isomap,10,False,GaussianMixture,8,0.02393120717355581,0.13784421831367652
10,Isomap,10,False,KMeans,2,0.020016605084644236,0.606579236640125
10,Isomap,10,False,KMeans,3,0.017188362176340323,0.6097358522301354
10,Isomap,10,False,KMeans,4,0.027688014336607173,0.3145034307131674
10,Isomap,10,False,KMeans,5,0.02477635891988508,0.30516854969721685
10,Isomap,10,False,KMeans,6,0.024189261883888934,0.3267640433496912
10,Isomap,10,False,KMeans,7,0.022023462406143383,0.3305211689661092
10,Isomap,10,False,KMeans,8,0.02712907418028387,0.25142442961127515
10,Isomap,10,True,Agglomerative,2,0.0052382979379414964,0.26121657165694595
10,Isomap,10,True,Agglomerative,3,0.009252284028667429,0.3000712504165079
10,Isomap,10,True,Agglomerative,4,0.0186638143875011,0.3154772576170971
10,Isomap,10,True,Agglomerative,5,0.015999549690183773,0.2734831220401561
10,Isomap,10,True,Agglomerative,6,0.014835332506645113,0.260174120084491
10,Isomap,10,True,Agglomerative,7,0.015276345971473695,0.29159687009104374
10,Isomap,10,True,Agglomerative,8,0.017390617456600414,0.3156860090888417
10,Isomap,10,True,DBSCAN,0.5,0.016273608538600628,-0.44640352237868103
10,Isomap,10,True,DBSCAN,10,0.022648752403352325,0.28984616284368253
10,Isomap,10,True,DBSCAN,4,0.019578148668153238,-0.0914031545569867
10,Isomap,10,True,GaussianMixture,2,0.010186191725968585,0.26962315392045183
10,Isomap,10,True,GaussianMixture,3,0.021750983079799755,0.2836952568813708
10,Isomap,10,True,GaussianMixture,4,0.015868975052222244,0.24800611517619936
10,Isomap,10,True,GaussianMixture,5,0.015179711274858112,0.23830782444420398
10,Isomap,10,True,GaussianMixture,6,0.024088320875763913,0.255476517107944
10,Isomap,10,True,GaussianMixture,7,0.019696393316472587,0.21517473544189966
10,Isomap,10,True,GaussianMixture,8,0.023189309804090754,0.30796072827016546
10,Isomap,10,True,KMeans,2,0.008322440226894164,0.275345470647591
10,Isomap,10,True,KMeans,3,0.022745273193489537,0.2828636796631824
10,Isomap,10,True,KMeans,4,0.026405532025256976,0.325784578930077
10,Isomap,10,True,KMeans,5,0.024045594251146524,0.2873579521142807
10,Isomap,10,True,KMeans,6,0.026224128307348177,0.2833677364278199
10,Isomap,10,True,KMeans,7,0.023092064442788652,0.24663015290593263
10,Isomap,10,True,KMeans,8,0.02133095233059831,0.3192121118088542
10,Isomap,15,False,Agglomerative,2,0.01762794233867519,0.5700788970853126
10,Isomap,15,False,Agglomerative,3,0.017376527507416414,0.5818330786506707
10,Isomap,15,False,Agglomerative,4,0.021843648691667328,0.3585465333744778
10,Isomap,15,False,Agglomerative,5,0.02167328966212552,0.36848399692560424
10,Isomap,15,False,Agglomerative,6,0.028904833341215647,0.18130246692944202
10,Isomap,15,False,Agglomerative,7,0.028984918767981132,0.17740368770226822
10,Isomap,15,False,Agglomerative,8,0.027423101092890673,0.1854833308729874
10,Isomap,15,False,DBSCAN,0.5,0.0,
10,Isomap,15,False,DBSCAN,10,0.02245180969908172,0.33630551677265685
10,Isomap,15,False,DBSCAN,4,0.019648355401729833,-0.40313261295151703
10,Isomap,15,False,GaussianMixture,2,0.020100828906504418,0.32496785614571566
10,Isomap,15,False,GaussianMixture,3,0.01718532409734709,0.2713888785453168
10,Isomap,15,False,GaussianMixture,4,0.019707392158949098,0.17065221620582124
10,Isomap,15,False,GaussianMixture,5,0.01814106155950031,0.18144845548109487
10,Isomap,15,False,GaussianMixture,6,0.018806589072072746,0.18898218310121537
10,Isomap,15,False,GaussianMixture,7,0.023822331225675838,0.1333623030594625
10,Isomap,15,False,GaussianMixture,8,0.026367525157924652,0.11238053997856573
10,Isomap,15,False,KMeans,2,0.020032727887636447,0.5941633028698724
10,Isomap,15,False,KMeans,3,0.017213697056854892,0.5950844530508826
10,Isomap,15,False,KMeans,4,0.027783503442002252,0.2913284780384109
10,Isomap,15,False,KMeans,5,0.023365386108722568,0.2891741487083017
10,Isomap,15,False,KMeans,6,0.024304985244247772,0.29574580035852216
10,Isomap,15,False,KMeans,7,0.028798903444534927,0.21965625279782233
10,Isomap,15,False,KMeans,8,0.03159739104656709,0.20751683082740524
10,Isomap,15,True,Agglomerative,2,0.005345586472780668,0.23080847738368993
10,Isomap,15,True,Agglomerative,3,0.009305275865200146,0.2655662381788624
10,Isomap,15,True,Agglomerative,4,0.018327138075230644,0.2791048938389527
10,Isomap,15,True,Agglomerative,5,0.015722269240879452,0.2305673757071902
10,Isomap,15,True,Agglomerative,6,0.014593550277869845,0.21507291718613192
10,Isomap,15,True,Agglomerative,7,0.019237852301787303,0.2403954857748029
10,Isomap,15,True,Agglomerative,8,0.018880651682653612,0.26190580093046545
10,Isomap,15,True,DBSCAN,0.5,0.01501191711488166,-0.41544750662149116
10,Isomap,15,True,DBSCAN,10,0.021369142353834986,0.14637447919874078
10,Isomap,15,True,DBSCAN,4,0.020367935739053215,-0.14326138693768256
10,Isomap,15,True,GaussianMixture,2,0.01644639453968863,0.2268145468191477
10,Isomap,15,True,GaussianMixture,3,0.02071457980709523,0.23402140888790832
10,Isomap,15,True,GaussianMixture,4,0.013171835287653198,0.20684483601091405
10,Isomap,15,True,GaussianMixture,5,0.012529243952287541,0.20394818376924378
10,Isomap,15,True,GaussianMixture,6,0.022199822299108038,0.20239223322512143
10,Isomap,15,True,GaussianMixture,7,0.021783240201026382,0.23956047169243744
10,Isomap,15,True,GaussianMixture,8,0.02438767015834266,0.23723112990176629
10,Isomap,15,True,KMeans,2,0.00838934856421094,0.2445522307227806
10,Isomap,15,True,KMeans,3,0.02186922013357188,0.264546831482507
10,Isomap,15,True,KMeans,4,0.014684662418428446,0.23212063668622918
10,Isomap,15,True,KMeans,5,0.013580086446314856,0.2140264485884553
10,Isomap,15,True,KMeans,6,0.021548183468039876,0.2417232857537672
10,Isomap,15,True,KMeans,7,0.024789688467195405,0.26871920984043063
10,Isomap,15,True,KMeans,8,0.023543393062595314,0.2625370770651536
10,Isomap,3,False,Agglomerative,2,0.02058634020093649,0.6821444143930815
10,Isomap,3,False,Agglomerative,3,0.01541267765975168,0.6138156052601418
10,Isomap,3,False,Agglomerative,4,0.028588572590562005,0.46625563401021053
10,Isomap,3,False,Agglomerative,5,0.0274677802907436,0.47481995747969785
10,Isomap,3,False,Agglomerative,6,0.026630483576741394,0.4781201824315688
10,Isomap,3,False,Agglomerative,7,0.025078739876268186,0.2984065427558402
10,Isomap,3,False,Agglomerative,8,0.02624144638405737,0.2934054478352043
10,Isomap,3,False,DBSCAN,0.5,0.01373911297206542,-0.569387550373498
10,Isomap,3,False,DBSCAN,10,0.0011905944665722241,0.4487994745219872
10,Isomap,3,False,DBSCAN,4,0.023708422877826825,0.43499996171886635
10,Isomap,3,False,GaussianMixture,2,0.013641140206359962,0.45149349861757626
10,Isomap,3,False,GaussianMixture,3,0.011575488021406375,0.44141980281207743
10,Isomap,3,False,GaussianMixture,4,0.011415062607571783,0.22883413698273408
10,Isomap,3,False,GaussianMixture,5,0.012349838963108407,0.2233888530998443
10,Isomap,3,False,GaussianMixture,6,0.012122385176345103,0.24726636528449958
10,Isomap,3,False,GaussianMixture,7,0.01463321884676674,0.15757403720587781
10,Isomap,3,False,GaussianMixture,8,0.015108900836727326,0.12360234466166638
10,Isomap,3,False,KMeans,2,0.020151257440054072,0.6794612020386974
10,Isomap,3,False,KMeans,3,0.01736075136080107,0.6864592931876238
10,Isomap,3,False,KMeans,4,0.027254985939412776,0.4455818253364525
10,Isomap,3,False,KMeans,5,0.026585474723989495,0.4553683296679722
10,Isomap,3,False,KMeans,6,0.024744750541417553,0.45184178639125466
10,Isomap,3,False,KMeans,7,0.024853047886306618,0.3827488529854972
10,Isomap,3,False,KMeans,8,0.02637212127790221,0.37485292240505935
10,Isomap,3,True,Agglomerative,2,0.006523309475095727,0.44088437744422027
10,Isomap,3,True,Agglomerative,3,0.026134167356609794,0.48955251193180027
10,Isomap,3,True,Agglomerative,4,0.025612992067053197,0.522191918643164
10,Isomap,3,True,Agglomerative,5,0.022417741225714705,0.4989495549326259
10,Isomap,3,True,Agglomerative,6,0.02079320080227801,0.47803983229918184
10,Isomap,3,True,Agglomerative,7,0.018974273831804306,0.4576112238067177
10,Isomap,3,True,Agglomerative,8,0.01863721634897242,0.4578987398455587
10,Isomap,3,True,DBSCAN,0.5,0.02130285129510791,-0.5127804239273357
10,Isomap,3,True,DBSCAN,10,0.0001442480426784616,0.2972724787508637
10,Isomap,3,True,DBSCAN,4,0.034767077658675705,-0.1582133745759234
10,Isomap,3,True,GaussianMixture,2,0.006235220829230995,0.4432292018595708
10,Isomap,3,True,GaussianMixture,3,0.009502660371012937,0.4890296330221976
10,Isomap,3,True,GaussianMixture,4,0.009473317821869226,0.4443045998103113
10,Isomap,3,True,GaussianMixture,5,0.009867330113639534,0.381211790168489
10,Isomap,3,True,GaussianMixture,6,0.02076391379605312,0.504899994178017
10,Isomap,3,True,GaussianMixture,7,0.01794140004964792,0.46034012538424174
10,Isomap,3,True,GaussianMixture,8,0.020253998627603107,0.43653118556397313
10,Isomap,3,True,KMeans,2,0.007807033474253173,0.44941731081561676
10,Isomap,3,True,KMeans,3,0.010440359966092683,0.5052445419091705
10,Isomap,3,True,KMeans,4,0.009786535208550521,0.44915468703919204
10,Isomap,3,True,KMeans,5,0.007876795907493654,0.4486572975053581
10,Isomap,3,True,KMeans,6,0.02044230579861571,0.5104986856867945
10,Isomap,3,True,KMeans,7,0.018537995029274845,0.470032758066006
10,Isomap,3,True,KMeans,8,0.020216309580061265,0.44317359157470754
10,Isomap,5,False,Agglomerative,2,0.016237416542964924,0.6187605565251282
10,Isomap,5,False,Agglomerative,3,0.016391329220727533,0.6319637062960599
10,Isomap,5,False,Agglomerative,4,0.02295100935512031,0.42711639333883233
10,Isomap,5,False,Agglomerative,5,0.022512473300052793,0.4389603586671021
10,Isomap,5,False,Agglomerative,6,0.02788315233411592,0.23527538870763115
10,Isomap,5,False,Agglomerative,7,0.02854981757528093,0.2314583885962164
10,Isomap,5,False,Agglomerative,8,0.029743166903525867,0.22806242271899596
10,Isomap,5,False,DBSCAN,0.5,0.0009173018658065775,-0.44078409993455353
10,Isomap,5,False,DBSCAN,10,0.003740263825259871,0.4130645613679981
10,Isomap,5,False,DBSCAN,4,0.023348446639791097,0.012648765857007683
10,Isomap,5,False,GaussianMixture,2,0.014524975835815615,0.35647143276046916
10,Isomap,5,False,GaussianMixture,3,0.011835128667925146,0.19364629928077384
10,Isomap,5,False,GaussianMixture,4,0.01172519150149998,0.17444782223070843
10,Isomap,5,False,GaussianMixture,5,0.01212065689844493,0.17165310923218616
10,Isomap,5,False,GaussianMixture,6,0.02178200582148206,0.10395172238897951
10,Isomap,5,False,GaussianMixture,7,0.022960592936032063,0.10608036361224138
10,Isomap,5,False,GaussianMixture,8,0.021575935050388153,0.12677536072339557
10,Isomap,5,False,KMeans,2,0.019951846923738775,0.635973390048444
10,Isomap,5,False,KMeans,3,0.03109539128971964,0.31597481748422596
10,Isomap,5,False,KMeans,4,0.02713365101898728,0.3507578005444537
10,Isomap,5,False,KMeans,5,0.026375340488941693,0.36162753064215303
10,Isomap,5,False,KMeans,6,0.03359693050567107,0.2791798613580777
10,Isomap,5,False,KMeans,7,0.03510306821582655,0.27483454450268724
10,Isomap,5,False,KMeans,8,0.03346504768945296,0.2898072530322095
10,Isomap,5,True,Agglomerative,2,0.005508365389017528,0.34891791841036257
10,Isomap,5,True,Agglomerative,3,0.0093816599080504,0.3964758563408193
10,Isomap,5,True,Agglomerative,4,0.0269913979282782,0.41573120554482057
10,Isomap,5,True,Agglomerative,5,0.025731276142951273,0.406745549420908
10,Isomap,5,True,Agglomerative,6,0.022989228176996283,0.38114695508712154
10,Isomap,5,True,Agglomerative,7,0.021518361079539063,0.4034294803053438
10,Isomap,5,True,Agglomerative,8,0.019952256433397285,0.3924632338636363
10,Isomap,5,True,DBSCAN,0.5,0.019349610076359755,-0.49545049258466106
10,Isomap,5,True,DBSCAN,10,0.014344749713843821,-0.060325791221239614
10,Isomap,5,True,DBSCAN,4,0.02022409687751307,0.1161753578107642
10,Isomap,5,True,GaussianMixture,2,0.005677572732814111,0.35026324269771775
10,Isomap,5,True,GaussianMixture,3,0.013488846729061102,0.19071282692422875
10,Isomap,5,True,GaussianMixture,4,0.008797017331664317,0.3381943673467744
10,Isomap,5,True,GaussianMixture,5,0.022960598815534233,0.3776847715569191
10,Isomap,5,True,GaussianMixture,6,0.0218773547186629,0.3824457212121547
10,Isomap,5,True,GaussianMixture,7,0.02251834963189077,0.38415653236828146
10,Isomap,5,True,GaussianMixture,8,0.019587253315420182,0.3841387445135657
10,Isomap,5,True,KMeans,2,0.008228792192411755,0.359416423032632
10,Isomap,5,True,KMeans,3,0.008159158835650798,0.27397011297666485
10,Isomap,5,True,KMeans,4,0.009601851370971482,0.34344725035869894
10,Isomap,5,True,KMeans,5,0.02354331411525367,0.38284011372516186
10,Isomap,5,True,KMeans,6,0.023377116852186443,0.3962798362715439
10,Isomap,5,True,KMeans,7,0.023005681959281665,0.3974671513275321
10,Isomap,5,True,KMeans,8,0.01953598892168974,0.41564179641467924
10,PCA,10,False,Agglomerative,2,0.018073793936806477,0.537547693469934
10,PCA,10,False,Agglomerative,3,0.01791728095653748,0.5430848257925623
10,PCA,10,False,Agglomerative,4,0.018519802934175492,0.22471216979679884
10,PCA,10,False,Agglomerative,5,0.01928434298510011,0.2380210706352351
10,PCA,10,False,Agglomerative,6,0.019851366512580605,0.23560193423408055
10,PCA,10,False,Agglomerative,7,0.019508140532439638,0.2300932235576246
10,PCA,10,False,Agglomerative,8,0.019055978829587133,0.16742399605924463
10,PCA,10,False,DBSCAN,0.5,0.000848219540557884,-0.3473593322777437
10,PCA,10,False,DBSCAN,10,0.0015814292092321991,0.5403699985232427
10,PCA,10,False,DBSCAN,4,0.02046187517716215,0.32253276813707593
10,PCA,10,False,GaussianMixture,2,0.007789441350867649,0.18189333355777695
10,PCA,10,False,GaussianMixture,3,0.011437336882861878,0.05787942836090449
10,PCA,10,False,GaussianMixture,4,0.01201138699121641,0.04623308185119967
10,PCA,10,False,GaussianMixture,5,0.013541504365837596,0.06101045954176546
10,PCA,10,False,GaussianMixture,6,0.014950960993653109,0.10587534711642206
10,PCA,10,False,GaussianMixture,7,0.014177043013715149,0.0674418874892942
10,PCA,10,False,GaussianMixture,8,0.015528709375848236,0.03234932634352912
10,PCA,10,False,KMeans,2,0.021848283159681493,0.5927712695905726
10,PCA,10,False,KMeans,3,0.028971722434475322,0.3721447552610041
10,PCA,10,False,KMeans,4,0.02568891014627037,0.33832630127607627
10,PCA,10,False,KMeans,5,0.024371051080531416,0.3508943463364829
10,PCA,10,False,KMeans,6,0.023810554946003825,0.34938974143824464
10,PCA,10,False,KMeans,7,0.024093285940670964,0.3121688327501108
10,PCA,10,False,KMeans,8,0.028635159143885994,0.23639469673882094
10,PCA,10,True,Agglomerative,2,0.010875503124709071,0.6035130563905979
10,PCA,10,True,Agglomerative,3,0.019511942150615795,0.6075616024633603
10,PCA,10,True,Agglomerative,4,0.016060958159748083,0.5937996657734441
10,PCA,10,True,Agglomerative,5,0.01567344908805483,0.5686789279927424
10,PCA,10,True,Agglomerative,6,0.023177167675265734,0.4998014994729836
10,PCA,10,True,Agglomerative,7,0.022687854992757817,0.5236973424269681
10,PCA,10,True,Agglomerative,8,0.023252434832504523,0.4001134020370314
10,PCA,10,True,DBSCAN,0.5,0.022522517618406183,-0.36856014512876384
10,PCA,10,True,DBSCAN,10,0.02291426607364322,0.5273429794877399
10,PCA,10,True,DBSCAN,4,0.021662709104685086,0.5066602463532502
10,PCA,10,True,GaussianMixture,2,0.03390268421642678,0.4222139829215071
10,PCA,10,True,GaussianMixture,3,0.02704783243875964,0.45872373529831123
10,PCA,10,True,GaussianMixture,4,0.025548073286400016,0.4009724395979734
10,PCA,10,True,GaussianMixture,5,0.02366777600242987,0.4452388542524288
10,PCA,10,True,GaussianMixture,6,0.024801785306290642,0.49628814448557607
10,PCA,10,True,GaussianMixture,7,0.024587675573636766,0.4973328532586476
10,PCA,10,True,GaussianMixture,8,0.022512640694941827,0.5250882210645027
10,PCA,10,True,KMeans,2,0.03397391852811045,0.42203908832753534
10,PCA,10,True,KMeans,3,0.02705370793894572,0.45880363691978016
10,PCA,10,True,KMeans,4,0.025548073286400016,0.4009724395979734
10,PCA,10,True,KMeans,5,0.02366777600242987,0.4452388542524288
10,PCA,10,True,KMeans,6,0.024801785306290642,0.49628814448557607
10,PCA,10,True,KMeans,7,0.024587675573636766,0.4973328532586476
10,PCA,10,True,KMeans,8,0.022512640694941827,0.5250882210645027
10,PCA,15,False,Agglomerative,2,0.015769103581228877,0.5554844767403829
10,PCA,15,False,Agglomerative,3,0.01668350805714316,0.5704793202504393
10,PCA,15,False,Agglomerative,4,0.02176128212026769,0.3299150264880147
10,PCA,15,False,Agglomerative,5,0.022878589923734344,0.3426967096946028
10,PCA,15,False,Agglomerative,6,0.025839857260886466,0.1748877622817497
10,PCA,15,False,Agglomerative,7,0.025811063486073763,0.17892435122075256
10,PCA,15,False,Agglomerative,8,0.024850351914035323,0.18432305168175409
10,PCA,15,False,DBSCAN,0.5,0.0,
10,PCA,15,False,DBSCAN,10,0.0015814292092321991,0.5387883107414964
10,PCA,15,False,DBSCAN,4,0.022862625970623666,0.19629708746938618
10,PCA,15,False,GaussianMixture,2,0.015077479906538302,0.13303159272339077
10,PCA,15,False,GaussianMixture,3,0.01527494996874413,-0.0010131384550712864
10,PCA,15,False,GaussianMixture,4,0.01523359810897082,0.054808153833399036
10,PCA,15,False,GaussianMixture,5,0.019362707206543216,0.028515274867330846
